-2.545646067415730158e+03 1.290506713823698988e+02
-2.540159761235955102e+03 1.134173817054390798e-01
-2.534673455056179591e+03 2.134654150864489022e-02
-2.529187148876404535e+03 6.332127414823510714e-01
-2.523700842696629024e+03 2.667806505616756567e+02
-2.518214536516853968e+03 8.775425980291814421e-01
-2.512728230337078458e+03 7.373198814402440737e-01
-2.507241924157303401e+03 1.232024040250648378e+00
-2.501755617977527891e+03 1.180989497529674566e+02
-2.496269311797752835e+03 1.966613107172341113e-01
-2.490783005617977324e+03 5.206088591815482003e-01
-2.485296699438202268e+03 2.577953424093987200e-01
-2.479810393258426757e+03 2.776358631959237186e+02
-2.474324087078651701e+03 1.284958584885211197e+00
-2.468837780898876190e+03 2.146912401300403173e-01
-2.463351474719101134e+03 2.076345826953872875e-01
-2.457865168539325623e+03 1.405871910368499016e+02
-2.452378862359550567e+03 3.929710539887600884e-01
-2.446892556179775056e+03 5.888310592845873437e-01
-2.441406250000000000e+03 1.792795056262165287e+00
-2.435919943820224489e+03 3.131193397817183950e+02
-2.430433637640449433e+03 4.000885653494918870e-01
-2.424947331460673922e+03 9.325259827884504471e-01
-2.419461025280898866e+03 1.697192955633509026e+00
-2.413974719101123355e+03 1.476487388917079500e+02
-2.408488412921348299e+03 6.998319192260995525e-01
-2.403002106741572788e+03 9.342382813043775824e-01
-2.397515800561797732e+03 4.816016357063508391e-01
-2.392029494382022222e+03 3.004261665460804238e+02
-2.386543188202247165e+03 5.295793782853612797e+00
-2.381056882022471655e+03 8.773818829358825955e-01
-2.375570575842696599e+03 1.071593358030239251e+00
-2.370084269662921088e+03 1.301143698049147019e+02
-2.364597963483146032e+03 9.738727984212534050e-01
-2.359111657303370521e+03 6.570725244934610965e-02
-2.353625351123595465e+03 1.951257149568170979e+00
-2.348139044943819954e+03 3.345293907401136266e+02
-2.342652738764044898e+03 5.444081935284486029e-01
-2.337166432584269842e+03 7.911324546535775104e-02
-2.331680126404494331e+03 7.719298855028357276e-02
-2.326193820224719275e+03 1.202927726283158307e+02
-2.320707514044943764e+03 9.329206335686975049e-02
-2.315221207865168708e+03 1.396978657411687808e+00
-2.309734901685393197e+03 9.754470951072444773e-01
-2.304248595505618141e+03 3.538378883351856530e+02
-2.298762289325842630e+03 1.079739193281930021e+00
-2.293275983146067574e+03 2.036991722216838330e+00
-2.287789676966292063e+03 1.414917898183145173e+00
-2.282303370786517007e+03 9.954331207478782062e+01
-2.276817064606741496e+03 2.818651414771763397e-01
-2.271330758426966440e+03 2.282032248514721529e-01
-2.265844452247190929e+03 3.059256292424739621e-01
-2.260358146067415873e+03 3.794912818010486717e+02
-2.254871839887640363e+03 4.888602154853773918e-01
-2.249385533707865306e+03 1.111716447856372358e+00
-2.243899227528089796e+03 4.537439977731745344e-01
-2.238412921348314740e+03 1.274982015944043923e+02
-2.232926615168539229e+03 2.040211864907990891e-01
-2.227440308988764173e+03 1.153659526666838686e-01
-2.221954002808988662e+03 5.465844955210052980e-01
-2.216467696629213606e+03 4.228475079618468158e+02
-2.210981390449438095e+03 4.088628744045634811e-01
-2.205495084269663039e+03 2.039022206768491330e+00
-2.200008778089887528e+03 8.948663475530944933e-02
-2.194522471910112472e+03 1.303552674243094032e+02
-2.189036165730336961e+03 1.259216321784283887e-01
-2.183549859550561905e+03 8.080084998881769121e-01
-2.178063553370786394e+03 1.633433243650952993e-01
-2.172577247191011338e+03 3.877589144603153386e+02
-2.167090941011235827e+03 4.229500762597552810e-01
-2.161604634831460771e+03 2.264209649131864177e-01
-2.156118328651685260e+03 7.828051228400915162e-01
-2.150632022471910204e+03 1.520629424526981950e+02
-2.145145716292134694e+03 9.236961724432232179e-01
-2.139659410112359637e+03 1.623493888288448206e+00
-2.134173103932584127e+03 1.601541009043903507e+00
-2.128686797752809071e+03 4.314120105800290617e+02
-2.123200491573033560e+03 2.548509892901560520e-02
-2.117714185393258504e+03 1.549490764502370332e-01
-2.112227879213482993e+03 3.209693353320463571e-01
-2.106741573033707937e+03 1.314615870454686331e+02
-2.101255266853932426e+03 1.564131430367131093e-01
-2.095768960674157370e+03 1.198588864698948209e+00
-2.090282654494381859e+03 1.597802202772836022e+00
-2.084796348314606803e+03 4.779835006937232720e+02
-2.079310042134831292e+03 8.491418211389956117e-01
-2.073823735955056236e+03 7.353344930003340441e-01
-2.068337429775280725e+03 1.066325640748994497e+00
-2.062851123595505669e+03 1.270316839471323078e+02
-2.057364817415730158e+03 7.914183660996532144e-01
-2.051878511235955102e+03 4.141750019750268241e-01
-2.046392205056179819e+03 1.095345508696035974e+00
-2.040905898876404535e+03 4.520747352355724615e+02
-2.035419592696629252e+03 1.013271098422479533e+00
-2.029933286516853968e+03 1.632583210545095753e-01
-2.024446980337078685e+03 2.206536974753013636e-01
-2.018960674157303401e+03 1.301586292082385512e+02
-2.013474367977528118e+03 3.025644580065676645e-02
-2.007988061797752835e+03 1.566807423886404704e+00
-2.002501755617977551e+03 6.041861144107765202e-01
-1.997015449438202268e+03 4.843032020889531282e+02
-1.991529143258426984e+03 2.888931577363624825e+00
-1.986042837078651701e+03 2.802625246568741790e-01
-1.980556530898876417e+03 1.071205256002422251e-01
-1.975070224719101134e+03 1.393638065198384197e+02
-1.969583918539325850e+03 4.990174735341769696e-01
-1.964097612359550567e+03 8.304602041104867105e-01
-1.958611306179775283e+03 1.779494201349257343e-01
-1.953125000000000000e+03 5.554372357281565655e+02
-1.947638693820224717e+03 8.402849382879538087e-01
-1.942152387640449433e+03 1.044698680988383588e+00
-1.936666081460674150e+03 1.010175170098979613e+00
-1.931179775280898866e+03 1.293352002055461867e+02
-1.925693469101123583e+03 2.138691641765269491e+00
-1.920207162921348299e+03 6.600976165897737280e-01
-1.914720856741573016e+03 1.263059191793757668e-02
-1.909234550561797732e+03 5.768149504223754320e+02
-1.903748244382022449e+03 9.188660378376444227e-01
-1.898261938202247165e+03 1.350332172361116578e+00
-1.892775632022471882e+03 8.322326958205458203e-01
-1.887289325842696599e+03 1.227690557843399120e+02
-1.881803019662921315e+03 1.317331426410138229e-01
-1.876316713483146032e+03 2.600131136574201918e-01
-1.870830407303370748e+03 3.681022895313387222e-01
-1.865344101123595465e+03 5.611623028854131690e+02
-1.859857794943820181e+03 5.508668893318897641e-01
-1.854371488764044898e+03 2.980306810121539307e+00
-1.848885182584269614e+03 4.076478069776350299e-01
-1.843398876404494331e+03 1.326387143887331774e+02
-1.837912570224719047e+03 2.454118594876880888e+00
-1.832426264044943764e+03 8.250930855073681514e-01
-1.826939957865168481e+03 7.579613733822648802e-01
-1.821453651685393197e+03 6.560309121806844814e+02
-1.815967345505617914e+03 1.844217523860374630e+00
-1.810481039325842630e+03 1.250636036970191878e-01
-1.804994733146067347e+03 1.976769199243523234e+00
-1.799508426966292063e+03 1.459481027823082115e+02
-1.794022120786516780e+03 4.411476889439192722e-02
-1.788535814606741496e+03 1.847195208426408164e-01
-1.783049508426966213e+03 3.190909852306313410e-01
-1.777563202247190929e+03 6.888307575841587322e+02
-1.772076896067415646e+03 4.267411249629535913e-02
-1.766590589887640363e+03 9.305314385874480232e-01
-1.761104283707865079e+03 7.115509757691867998e-02
-1.755617977528089796e+03 1.537018107212790312e+02
-1.750131671348314512e+03 8.619143736361185582e-01
-1.744645365168539229e+03 1.758269221665676119e+00
-1.739159058988763945e+03 4.025231137231226608e-01
-1.733672752808988662e+03 7.452165538247979839e+02
-1.728186446629213378e+03 3.653581243002139156e-01
-1.722700140449438095e+03 2.295390827691980162e-02
-1.717213834269662811e+03 4.606762922797779658e-01
-1.711727528089887528e+03 1.192063417469971682e+02
-1.706241221910112245e+03 1.384172207292670986e-01
-1.700754915730336961e+03 1.045965033482995354e-01
-1.695268609550561678e+03 2.870208387949408912e-01
-1.689782303370786394e+03 7.320845859589509246e+02
-1.684295997191011111e+03 2.813975220030430435e+00
-1.678809691011235827e+03 3.806345216198715464e-01
-1.673323384831460544e+03 7.278644606527019389e-01
-1.667837078651685260e+03 1.157921363314799521e+02
-1.662350772471909977e+03 9.376683811366109955e-01
-1.656864466292134694e+03 8.810119366908021610e-02
-1.651378160112359410e+03 1.789194586514747734e-02
-1.645891853932584127e+03 8.260744140343867912e+02
-1.640405547752808843e+03 8.805804290680888102e-02
-1.634919241573033787e+03 2.087009724655431164e-01
-1.629432935393258504e+03 6.026152132493111102e-01
-1.623946629213483220e+03 1.257420110859565057e+02
-1.618460323033707937e+03 3.081452751395775014e+00
-1.612974016853932653e+03 9.988836947589021520e-01
-1.607487710674157370e+03 1.537901865151805325e-01
-1.602001404494382086e+03 8.683391552292847564e+02
-1.596515098314606803e+03 6.177814493571414101e-01
-1.591028792134831519e+03 5.246125354736630442e-01
-1.585542485955056236e+03 8.373418438672508568e-02
-1.580056179775280953e+03 1.303996452094087033e+02
-1.574569873595505669e+03 7.141049303634570133e-01
-1.569083567415730386e+03 5.742988319470810898e-01
-1.563597261235955102e+03 1.636253492247297936e-01
-1.558110955056179819e+03 9.106597661822057717e+02
-1.552624648876404535e+03 2.346881283155553444e+00
-1.547138342696629252e+03 1.123534090011996944e-01
-1.541652036516853968e+03 1.448539895828260482e+00
-1.536165730337078685e+03 1.303300178162645864e+02
-1.530679424157303401e+03 9.433874453763081425e-01
-1.525193117977528118e+03 4.649778534576242128e-01
-1.519706811797752835e+03 4.298901209520817890e-01
-1.514220505617977551e+03 1.012101029712297418e+03
-1.508734199438202268e+03 6.803451589277956235e-02
-1.503247893258426984e+03 4.631270161846898770e-01
-1.497761587078651701e+03 6.067217407787706129e-02
-1.492275280898876417e+03 1.314250877161927917e+02
-1.486788974719101134e+03 7.376358379122967268e-02
-1.481302668539325850e+03 2.437893503102701143e+00
-1.475816362359550567e+03 8.429638665694921817e-02
-1.470330056179775283e+03 1.053423057093754096e+03
-1.464843750000000000e+03 2.030364887585887512e+00
-1.459357443820224717e+03 9.318541536027425964e-01
-1.453871137640449433e+03 2.913406395069503274e-01
-1.448384831460674150e+03 1.416693419556270044e+02
-1.442898525280898866e+03 1.239423790742988363e+00
-1.437412219101123583e+03 1.764608575894935916e+00
-1.431925912921348299e+03 6.649703335791821157e-01
-1.426439606741573016e+03 1.161235974423425660e+03
-1.420953300561797732e+03 6.929154003385683547e-01
-1.415466994382022449e+03 5.517227049957237339e-01
-1.409980688202247165e+03 1.856314388049079556e+00
-1.404494382022471882e+03 1.284420854948558599e+02
-1.399008075842696599e+03 1.103589505063734544e+00
-1.393521769662921315e+03 5.765230602252087166e-01
-1.388035463483146032e+03 1.419974908478339071e+00
-1.382549157303370748e+03 1.146481969589435039e+03
-1.377062851123595465e+03 1.624536351873706375e+00
-1.371576544943820181e+03 1.385514955307383778e+00
-1.366090238764044898e+03 1.388655707475097700e-01
-1.360603932584269614e+03 1.204270894587804008e+02
-1.355117626404494331e+03 2.461241383625134282e-01
-1.349631320224719047e+03 2.481878364769097012e-01
-1.344145014044943764e+03 9.955229486129126004e-02
-1.338658707865168481e+03 1.253972620429372228e+03
-1.333172401685393197e+03 3.394249538922889942e-01
-1.327686095505617914e+03 1.754867799185465538e+00
-1.322199789325842630e+03 7.659113895686617823e-01
-1.316713483146067347e+03 1.588447646639121444e+02
-1.311227176966292063e+03 3.778542843172781884e-01
-1.305740870786516780e+03 5.235728167497206709e-01
-1.300254564606741496e+03 2.154999042764275119e-01
-1.294768258426966213e+03 1.431816269156406861e+03
-1.289281952247190929e+03 3.422204498673242501e+00
-1.283795646067415646e+03 2.031016090326809298e-01
-1.278309339887640363e+03 2.157435809461699106e-01
-1.272823033707865079e+03 1.419697367645928523e+02
-1.267336727528089796e+03 1.361267973517302776e-01
-1.261850421348314512e+03 7.763249117314953429e-02
-1.256364115168539229e+03 2.240734869519983019e-01
-1.250877808988763945e+03 1.577969301241863832e+03
-1.245391502808988662e+03 2.100224431517167645e+00
-1.239905196629213378e+03 2.279108737921337891e-01
-1.234418890449438095e+03 7.482739078526631782e-02
-1.228932584269662811e+03 1.224692167818547546e+02
-1.223446278089887528e+03 1.459080011335360361e+00
-1.217959971910112245e+03 3.279714629318578600e-01
-1.212473665730336961e+03 1.113972452510178845e+00
-1.206987359550561678e+03 1.620292395367769359e+03
-1.201501053370786394e+03 5.361495331604437808e-01
-1.196014747191011111e+03 6.941205302205640804e-01
-1.190528441011235827e+03 1.445251043121477563e+00
-1.185042134831460544e+03 1.218480837899875127e+02
-1.179555828651685260e+03 6.587044271700035480e-01
-1.174069522471909977e+03 4.582123026098610552e+00
-1.168583216292134921e+03 3.393786568167725948e-01
-1.163096910112359637e+03 1.747936730037364441e+03
-1.157610603932584354e+03 5.524389989786062660e-01
-1.152124297752809071e+03 3.144783578860722795e+00
-1.146637991573033787e+03 2.123945011844287911e-01
-1.141151685393258504e+03 1.328654725774765950e+02
-1.135665379213483220e+03 2.353171654528588008e-01
-1.130179073033707937e+03 2.144798193718764789e+00
-1.124692766853932653e+03 2.947006303705207997e-01
-1.119206460674157370e+03 1.953470824421014868e+03
-1.113720154494382086e+03 3.831194082715205090e-02
-1.108233848314606803e+03 8.331139016786837104e-01
-1.102747542134831519e+03 9.978066565176506586e-01
-1.097261235955056236e+03 1.313180256187127100e+02
-1.091774929775280953e+03 2.662543498078620008e-01
-1.086288623595505669e+03 1.553407341965666044e-01
-1.080802317415730386e+03 1.506684130891655427e+00
-1.075316011235955102e+03 2.099928576141557642e+03
-1.069829705056179819e+03 4.437293380463361303e-02
-1.064343398876404535e+03 4.379207325761760861e-01
-1.058857092696629252e+03 1.228550099431071851e+00
-1.053370786516853968e+03 1.141821050092223686e+02
-1.047884480337078685e+03 4.014554619459377860e-01
-1.042398174157303401e+03 4.784629005845495442e+00
-1.036911867977528118e+03 5.259916796988926002e-01
-1.031425561797752835e+03 2.272893404986455607e+03
-1.025939255617977551e+03 4.005848623599702063e-01
-1.020452949438202268e+03 2.602519709719762098e+00
-1.014966643258426984e+03 4.346143355885788706e-01
-1.009480337078651701e+03 1.146827236993180037e+02
-1.003994030898876417e+03 5.136980834001286800e-01
-9.985077247191011338e+02 5.185062841844556569e-01
-9.930214185393258504e+02 3.174916481307247240e-01
-9.875351123595505669e+02 2.526841108312725737e+03
-9.820488061797752835e+02 6.295994326794983609e-01
-9.765625000000000000e+02 1.383427197568887212e+00
-9.710761938202247165e+02 4.332140767109583096e-02
-9.655898876404494331e+02 1.189850558244363867e+02
-9.601035814606741496e+02 8.503957104028471159e-01
-9.546172752808988662e+02 2.006198640798072308e+00
-9.491309691011235827e+02 4.676500958487967430e-01
-9.436446629213482993e+02 2.697157939777969204e+03
-9.381583567415730158e+02 2.356774268943366835e+00
-9.326720505617977324e+02 1.226594330844795522e+00
-9.271857443820224489e+02 4.439379265824572318e-01
-9.216994382022471655e+02 1.502840026668229143e+02
-9.162131320224718820e+02 4.087037286701105110e+00
-9.107268258426965986e+02 3.920024645075116387e-01
-9.052405196629213151e+02 1.299746512858325875e+00
-8.997542134831460316e+02 3.040702554070023780e+03
-8.942679073033707482e+02 7.039155399707021366e-02
-8.887816011235954647e+02 4.353745249091574898e+00
-8.832952949438201813e+02 6.635201623419817452e-01
-8.778089887640448978e+02 1.330253902393790781e+02
-8.723226825842696144e+02 2.515181245753536299e+00
-8.668363764044943309e+02 3.765488421408512476e+00
-8.613500702247190475e+02 6.110077992364658650e-01
-8.558637640449437640e+02 3.368858566401596818e+03
-8.503774578651684806e+02 6.633804122755040389e+00
-8.448911516853931971e+02 2.215705469486877632e+00
-8.394048455056179137e+02 3.373969972296326780e+00
-8.339185393258426302e+02 1.429515456588356130e+02
-8.284322331460673468e+02 2.666158645949302297e+00
-8.229459269662920633e+02 1.833364097219940092e+00
-8.174596207865168935e+02 2.679485255691456125e-01
-8.119733146067416101e+02 3.860238044550205814e+03
-8.064870084269663266e+02 1.489708268595391516e+00
-8.010007022471910432e+02 2.034397955139362946e+00
-7.955143960674157597e+02 3.306537897559810535e+00
-7.900280898876404763e+02 1.066007077996293617e+02
-7.845417837078651928e+02 2.901273172123864930e-01
-7.790554775280899094e+02 6.489790828535312528e+00
-7.735691713483146259e+02 4.849153874036347567e+00
-7.680828651685393424e+02 4.272533106241146925e+03
-7.625965589887640590e+02 7.103255636868117673e-01
-7.571102528089887755e+02 3.099528072555519209e+00
-7.516239466292134921e+02 7.886957177597068158e-01
-7.461376404494382086e+02 1.093967398250755139e+02
-7.406513342696629252e+02 5.920947534386058475e-01
-7.351650280898876417e+02 2.486960052717824166e+00
-7.296787219101123583e+02 1.088260781428658508e-03
-7.241924157303370748e+02 4.634058153332814072e+03
-7.187061095505617914e+02 3.139195755897570644e-05
-7.132198033707865079e+02 2.622250696679709669e+00
-7.077334971910112245e+02 1.280866945177916882e+00
-7.022471910112359410e+02 1.435455664941631824e+02
-6.967608848314606576e+02 1.673224760327337357e+00
-6.912745786516853741e+02 1.120844565791247582e+01
-6.857882724719100906e+02 2.283407878808876745e+00
-6.803019662921348072e+02 5.383332771518415029e+03
-6.748156601123595237e+02 2.965190586864756117e+00
-6.693293539325842403e+02 1.750227176095551007e+00
-6.638430477528089568e+02 3.688434562735512401e+00
-6.583567415730336734e+02 1.480428557432971104e+02
-6.528704353932583899e+02 1.419572788462004853e+00
-6.473841292134831065e+02 8.612821147899937912e+00
-6.418978230337078230e+02 1.280440188090736786e+00
-6.364115168539325396e+02 6.485424140144154080e+03
-6.309252106741572561e+02 1.037651931516080150e+00
-6.254389044943819727e+02 1.860139855888622407e+01
-6.199525983146066892e+02 2.588759429750221663e+00
-6.144662921348314057e+02 8.980232103019910994e+01
-6.089799859550561223e+02 4.677614955926985729e+00
-6.034936797752808388e+02 2.536630040023935440e+00
-5.980073735955055554e+02 2.439910186086493571e+00
-5.925210674157302719e+02 7.151398726084385999e+03
-5.870347612359549885e+02 1.823190175010597969e+01
-5.815484550561798187e+02 1.819926167181431964e+01
-5.760621488764045353e+02 2.127496954608330881e+00
-5.705758426966292518e+02 8.576276253931052906e+01
-5.650895365168539684e+02 9.884091835062672970e+00
-5.596032303370786849e+02 3.236684599222157743e+01
-5.541169241573034014e+02 1.614533606350047279e+01
-5.486306179775281180e+02 7.959077767663163286e+03
-5.431443117977528345e+02 7.756201922841298169e-01
-5.376580056179775511e+02 1.234955636275083002e+01
-5.321716994382022676e+02 1.699030025967872959e+01
-5.266853932584269842e+02 8.666141805425984046e+01
-5.211990870786517007e+02 4.649887770317889135e+00
-5.157127808988764173e+02 9.433026767436905047e+00
-5.102264747191011338e+02 4.761651117952959922e+00
-5.047401685393258504e+02 9.252032184283514653e+03
-4.992538623595505669e+02 3.133177904450969553e+00
-4.937675561797752835e+02 1.154210590350819210e+01
-4.882812500000000000e+02 6.507537272827708996e+00
-4.827949438202247165e+02 1.421900915497512301e+02
-4.773086376404494331e+02 2.105596823445494259e+00
-4.718223314606741496e+02 5.410146157818490842e+00
-4.663360252808988662e+02 9.036090678210817462e-01
-4.608497191011235827e+02 1.152897623272925193e+04
-4.553634129213482993e+02 2.139264277881465670e+00
-4.498771067415730158e+02 8.182372893799614300e-01
-4.443908005617977324e+02 5.901017604570077069e+00
-4.389044943820224489e+02 1.590077265298866962e+02
-4.334181882022471655e+02 1.735645287962126027e+00
-4.279318820224718820e+02 2.870239401209186081e+00
-4.224455758426965986e+02 3.530386389987861584e+00
-4.169592696629213151e+02 1.464095680429859385e+04
-4.114729634831460316e+02 4.333476759286088331e+00
-4.059866573033708050e+02 2.045605748649300448e+00
-4.005003511235955216e+02 4.073860818793424876e+00
-3.950140449438202381e+02 1.071577465175689241e+02
-3.895277387640449547e+02 2.813251366025038891e+00
-3.840414325842696712e+02 5.586812890880341165e+00
-3.785551264044943878e+02 1.637131189343261539e+01
-3.730688202247191043e+02 1.807487441837810547e+04
-3.675825140449438209e+02 8.329088343709043496e-01
-3.620962078651685374e+02 3.404894292752966400e+00
-3.566099016853932540e+02 3.342884173874752562e+00
-3.511235955056179705e+02 1.150886465039488087e+02
-3.456372893258426870e+02 5.799419860042012154e-01
-3.401509831460674036e+02 4.236282639208290290e-01
-3.346646769662921201e+02 4.274849900456289653e+00
-3.291783707865168367e+02 2.287377442336767854e+04
-3.236920646067415532e+02 6.684708712667423391e+00
-3.182057584269662698e+02 3.723424116991780330e+00
-3.127194522471909863e+02 6.357108774132325113e-01
-3.072331460674157029e+02 1.268634781629248636e+02
-3.017468398876404194e+02 1.042740182256375370e+01
-2.962605337078651360e+02 5.157221971581183340e+00
-2.907742275280899094e+02 1.810085858486017685e+01
-2.852879213483146259e+02 3.064763522741939596e+04
-2.798016151685393424e+02 3.508799647230143037e+00
-2.743153089887640590e+02 7.401340480444503100e+00
-2.688290028089887755e+02 3.003166580129728480e+00
-2.633426966292134921e+02 1.573961992917420787e+02
-2.578563904494382086e+02 1.269426431631892838e+00
-2.523700842696629252e+02 1.366940234293906364e+01
-2.468837780898876417e+02 3.401920834458235010e+00
-2.413974719101123583e+02 4.321524602768618934e+04
-2.359111657303370748e+02 6.639717203755821640e-01
-2.304248595505617914e+02 6.398353629803689380e+00
-2.249385533707865079e+02 4.490973761676657183e+00
-2.194522471910112245e+02 1.304694923071376138e+02
-2.139659410112359410e+02 1.095279477029776238e+00
-2.084796348314606576e+02 8.413078757505568106e+00
-2.029933286516854025e+02 8.999152213626119945e+00
-1.975070224719101191e+02 6.443398883266262419e+04
-1.920207162921348356e+02 1.814513681755933194e-01
-1.865344101123595522e+02 1.238948299401013031e+01
-1.810481039325842687e+02 5.376705673630253202e+00
-1.755617977528089853e+02 1.782230493407436143e+02
-1.700754915730337018e+02 7.028096614838525991e-01
-1.645891853932584183e+02 2.311460212523877289e-01
-1.591028792134831349e+02 6.878920412255601358e-01
-1.536165730337078514e+02 1.080281641559193085e+05
-1.481302668539325680e+02 4.694482066017807043e+00
-1.426439606741573130e+02 5.081573952332607114e+00
-1.371576544943820295e+02 1.594833815103423369e+00
-1.316713483146067460e+02 1.471990256027506234e+02
-1.261850421348314626e+02 9.687454756249836763e+00
-1.206987359550561791e+02 7.368613749313947636e+00
-1.152124297752808957e+02 3.632952070734746464e+00
-1.097261235955056122e+02 2.107490914823744970e+05
-1.042398174157303288e+02 8.363563619142150074e+00
-9.875351123595505953e+01 1.163543501028841520e+00
-9.326720505617977608e+01 1.419471363012928256e-01
-8.778089887640449263e+01 1.596895172665509222e+02
-8.229459269662920917e+01 4.596490827823401126e+00
-7.680828651685392572e+01 7.234758265280767653e-02
-7.132198033707865648e+01 2.035860537805675818e+01
-6.583567415730337302e+01 5.867797803378721001e+05
-6.034936797752808957e+01 6.760219194158812783e+00
-5.486306179775280611e+01 4.370293598663768542e+00
-4.937675561797752977e+01 7.271889104888685118e+00
-4.389044943820224631e+01 1.634124397012544136e+02
-3.840414325842696286e+01 3.177519662720702964e+00
-3.291783707865168651e+01 4.233368075907880979e+01
-2.743153089887640306e+01 2.285195848929968410e+00
-2.194522471910112316e+01 5.289507927647610195e+06
-1.645891853932584326e+01 1.488233936221755371e+01
-1.097261235955056158e+01 1.187207178892413895e+00
-5.486306179775280789e+00 2.462364050608910659e+01
0.000000000000000000e+00 1.472221320028601587e+07
5.486306179775280789e+00 2.462364050608904265e+01
1.097261235955056158e+01 1.187207178892423665e+00
1.645891853932584326e+01 1.488233936221760167e+01
2.194522471910112316e+01 5.289507927647613920e+06
2.743153089887640306e+01 2.285195848929950202e+00
3.291783707865168651e+01 4.233368075907879557e+01
3.840414325842696286e+01 3.177519662720695859e+00
4.389044943820224631e+01 1.634124397012544705e+02
4.937675561797752977e+01 7.271889104888696664e+00
5.486306179775280611e+01 4.370293598663775647e+00
6.034936797752808957e+01 6.760219194158838540e+00
6.583567415730337302e+01 5.867797803378710523e+05
7.132198033707865648e+01 2.035860537805678305e+01
7.680828651685392572e+01 7.234758265280560874e-02
8.229459269662920917e+01 4.596490827823406455e+00
8.778089887640449263e+01 1.596895172665508937e+02
9.326720505617977608e+01 1.419471363012935750e-01
9.875351123595505953e+01 1.163543501028836857e+00
1.042398174157303288e+02 8.363563619142142969e+00
1.097261235955056122e+02 2.107490914823742933e+05
1.152124297752808957e+02 3.632952070734734473e+00
1.206987359550561791e+02 7.368613749313952077e+00
1.261850421348314626e+02 9.687454756249850973e+00
1.316713483146067460e+02 1.471990256027504813e+02
1.371576544943820295e+02 1.594833815103420038e+00
1.426439606741573130e+02 5.081573952332599120e+00
1.481302668539325680e+02 4.694482066017807043e+00
1.536165730337078514e+02 1.080281641559202399e+05
1.591028792134831349e+02 6.878920412255549177e-01
1.645891853932584183e+02 2.311460212523860080e-01
1.700754915730337018e+02 7.028096614838579281e-01
1.755617977528089853e+02 1.782230493407436143e+02
1.810481039325842687e+02 5.376705673630254978e+00
1.865344101123595522e+02 1.238948299401013564e+01
1.920207162921348356e+02 1.814513681755883512e-01
1.975070224719101191e+02 6.443398883266196208e+04
2.029933286516854025e+02 8.999152213626096852e+00
2.084796348314606576e+02 8.413078757505605410e+00
2.139659410112359410e+02 1.095279477029775794e+00
2.194522471910112245e+02 1.304694923071376707e+02
2.249385533707865079e+02 4.490973761676645637e+00
2.304248595505617914e+02 6.398353629803683162e+00
2.359111657303370748e+02 6.639717203755870489e-01
2.413974719101123583e+02 4.321524602768605837e+04
2.468837780898876417e+02 3.401920834458214138e+00
2.523700842696629252e+02 1.366940234293902101e+01
2.578563904494382086e+02 1.269426431631882846e+00
2.633426966292134921e+02 1.573961992917421071e+02
2.688290028089887755e+02 3.003166580129724483e+00
2.743153089887640590e+02 7.401340480444493330e+00
2.798016151685393424e+02 3.508799647230159025e+00
2.852879213483146259e+02 3.064763522741933775e+04
2.907742275280899094e+02 1.810085858486014487e+01
2.962605337078651360e+02 5.157221971581173570e+00
3.017468398876404194e+02 1.042740182256376436e+01
3.072331460674157029e+02 1.268634781629248636e+02
3.127194522471909863e+02 6.357108774132270712e-01
3.182057584269662698e+02 3.723424116991782995e+00
3.236920646067415532e+02 6.684708712667404740e+00
3.291783707865168367e+02 2.287377442336744571e+04
3.346646769662921201e+02 4.274849900456296758e+00
3.401509831460674036e+02 4.236282639208306389e-01
3.456372893258426870e+02 5.799419860041947761e-01
3.511235955056179705e+02 1.150886465039486524e+02
3.566099016853932540e+02 3.342884173874763221e+00
3.620962078651685374e+02 3.404894292752960183e+00
3.675825140449438209e+02 8.329088343709016851e-01
3.730688202247191043e+02 1.807487441837823644e+04
3.785551264044943878e+02 1.637131189343260829e+01
3.840414325842696712e+02 5.586812890880334059e+00
3.895277387640449547e+02 2.813251366025035338e+00
3.950140449438202381e+02 1.071577465175689525e+02
4.005003511235955216e+02 4.073860818793410665e+00
4.059866573033708050e+02 2.045605748649304889e+00
4.114729634831460316e+02 4.333476759286083002e+00
4.169592696629213151e+02 1.464095680429860840e+04
4.224455758426965986e+02 3.530386389987856699e+00
4.279318820224718820e+02 2.870239401209198071e+00
4.334181882022471655e+02 1.735645287962124250e+00
4.389044943820224489e+02 1.590077265298866678e+02
4.443908005617977324e+02 5.901017604570070851e+00
4.498771067415730158e+02 8.182372893799698677e-01
4.553634129213482993e+02 2.139264277881465670e+00
4.608497191011235827e+02 1.152897623272924102e+04
4.663360252808988662e+02 9.036090678210848548e-01
4.718223314606741496e+02 5.410146157818480184e+00
4.773086376404494331e+02 2.105596823445500920e+00
4.827949438202247165e+02 1.421900915497512301e+02
4.882812500000000000e+02 6.507537272827717878e+00
4.937675561797752835e+02 1.154210590350821874e+01
4.992538623595505669e+02 3.133177904450974882e+00
5.047401685393258504e+02 9.252032184283580136e+03
5.102264747191011338e+02 4.761651117952951928e+00
5.157127808988764173e+02 9.433026767436933469e+00
5.211990870786517007e+02 4.649887770317906011e+00
5.266853932584269842e+02 8.666141805425986888e+01
5.321716994382022676e+02 1.699030025967872248e+01
5.376580056179775511e+02 1.234955636275083357e+01
5.431443117977528345e+02 7.756201922841359231e-01
